label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
2,0.0,0.0,0.0834434395948315,-0.19434216026915274,0.05717068889609648,-0.3657110143533806,-0.03857466508657842,-0.4510945862496097,-0.12432230612382408,-0.4641503592269611,0.01699858743588338,-0.4586436776223906,0.030508994017190826,-0.7334437897774215,0.027716468990607136,-0.8872315458001394,0.019961735910644995,-1.0,-0.08999167289951426,-0.4255284798670369,-0.14010648448799803,-0.7090434291618054,-0.17675925091838404,-0.8803229263092663,-0.21377572423193486,-0.9991536449056765,-0.1836458330566086,-0.36047010925938316,-0.1806806921636623,-0.5131175983173847,-0.14497752431535077,-0.4629808701288696,-0.12912475846457733,-0.39015158559054186,-0.2548420591992121,-0.28368702177435345,-0.22538518273614322,-0.41116495604483977,-0.1890774065332479,-0.3713828855383526,-0.17416808088106905,-0.310449062078196
2,0.0,0.0,0.08296858407292262,-0.19134956825924626,0.05593132991528559,-0.36630403967113706,-0.03967179774255085,-0.4550793807150992,-0.1258947148396769,-0.4683440567773928,0.015339290090384459,-0.456126177857009,0.027213602356434788,-0.7325112560124164,0.024731513471176438,-0.8865109244585822,0.016786834910216184,-1.0,-0.09077409411323764,-0.42244991855307984,-0.14192263984123857,-0.708348789828505,-0.17814741892547728,-0.879486307787671,-0.21529268034846788,-0.9989730240112248,-0.1833397802134438,-0.3583978021344379,-0.18110179183224337,-0.5158161990476237,-0.1455198187505706,-0.4634959228488643,-0.1304247492924449,-0.3901237800981207,-0.2536571829456396,-0.2836063446910543,-0.22409609535296068,-0.4116549581713605,-0.18730208878915577,-0.3697440308297015,-0.17298448904671065,-0.3092484299244153
2,0.0,0.0,0.08311350556762617,-0.19008175970153332,0.05570732882616286,-0.3660954673745715,-0.040064443533275304,-0.45156911147878265,-0.12565903840340645,-0.46273229408976646,0.017201792870395735,-0.45166225261722676,0.0312963877103646,-0.7298893713715148,0.02808494882033189,-0.8850871807691539,0.020547634905799864,-1.0,-0.08915265874818189,-0.41578542019050135,-0.13967599551981472,-0.6992540203159886,-0.17513278795496867,-0.8689542186571473,-0.21127776310215007,-0.987689383713922,-0.18177319613997545,-0.35075118871076316,-0.18312398394570112,-0.5089937602072945,-0.147422876995846,-0.4592329863443871,-0.13226421703863903,-0.38673262394452357,-0.2510353958646179,-0.2765590840268799,-0.2242530355173583,-0.40670560698191766,-0.1886170791047568,-0.36630756856807506,-0.17509405958004567,-0.3070024822957939
2,0.0,0.0,0.07423229067725158,-0.19564478319942558,0.041714932542552985,-0.3707486119190787,-0.05328019216951889,-0.4595515996060971,-0.1405690640732382,-0.47165737237863853,0.005049760430703378,-0.4520364299555344,0.01832143145534316,-0.7303851198598206,0.016417753371296157,-0.8857835585552271,0.008820500409931572,-1.0,-0.10067681751485684,-0.4160788475066679,-0.15140472795020393,-0.7052909665437155,-0.18817465631099414,-0.8785153663110208,-0.22550322404330506,-0.9999423476893851,-0.1945539360099363,-0.35104546493951416,-0.18899209454057475,-0.5120999529809336,-0.15371967130786965,-0.4621438317847434,-0.13956563500352462,-0.389808186943346,-0.266353190058147,-0.27588406878120714,-0.23466775900921927,-0.4107370062846475,-0.19690901168056424,-0.3700769109710104,-0.18267119462619844,-0.30921146916031805
2,0.0,0.0,0.06551966752952985,-0.19562967435254225,0.027995126347342254,-0.37030398509021045,-0.061269599692115685,-0.44452216997636396,-0.14647218843371454,-0.45277515197227625,0.015320741121532975,-0.4647261914745536,0.029875571867501307,-0.718144411729906,0.035717063636941764,-0.8681843667633915,0.035931280382737296,-0.9840485166092086,-0.08696230773381992,-0.43359698926027956,-0.1403521262183815,-0.7126482510361832,-0.17237024558537417,-0.8795184088319626,-0.2059590132804248,-1.0,-0.18134980365787445,-0.3680243692767328,-0.19490506182389028,-0.5239483173914354,-0.15866183068034784,-0.4698235619164937,-0.14362434718365152,-0.3948403534183596,-0.2579851793935399,-0.28945293527613947,-0.24128001029659202,-0.4225855391155217,-0.20520925467014042,-0.38245175942762705,-0.19161991944639603,-0.3244864308703179
2,0.0,0.0,0.07682536796312421,-0.19576239662762956,0.0439725894457507,-0.37375390088281535,-0.05232000375802974,-0.4590807186794895,-0.14079131895130334,-0.46892563986798586,0.005034740229532348,-0.4544459367183479,0.02008421700946651,-0.7306068641457076,0.018780316639496007,-0.8854160224496151,0.012086751009105636,-1.0,-0.1010627176442106,-0.4161463213641017,-0.15074779147474687,-0.7004140812257585,-0.18592803579401943,-0.8706800182730554,-0.2221503565121187,-0.9912923804793904,-0.19465082823831614,-0.3476744368827313,-0.19212071286765284,-0.5083416182554306,-0.153817880853585,-0.4562931491397043,-0.13750383192187718,-0.38445190453269246,-0.2644881544681317,-0.2705403909601177,-0.2332953544938164,-0.40421081405830855,-0.1947503626177032,-0.3622025720047784,-0.18055548559151854,-0.30310124242575237
2,0.0,0.0,0.0810612828634286,-0.1953098678037589,0.05004912956425932,-0.36471262651171305,-0.04661273882075923,-0.4480904000837457,-0.1339394783242698,-0.45847048406661683,0.014154539583174941,-0.45289614612684886,0.023953604691781587,-0.7322304208167048,0.017502681914980903,-0.8840007134516885,0.0035926614643445416,-0.9957979669997894,-0.09226846996818061,-0.4212468705975495,-0.14401460565390597,-0.7125252608068637,-0.18284246207771315,-0.8826600117973559,-0.22151531191208484,-1.0,-0.185866264408013,-0.3573701901079069,-0.18430325621589969,-0.5146672652629872,-0.14787779123977401,-0.46174410284202627,-0.13102053870418223,-0.3885913464666955,-0.25691044959315135,-0.2817196304618829,-0.2300565662687482,-0.4116613835003281,-0.19183145974009339,-0.36880985699844515,-0.17546950592988994,-0.306201040115284
2,0.0,0.0,0.08643059050298749,-0.1908458031181011,0.05906681156157206,-0.3702365357903755,-0.04155684240316622,-0.45492484380325987,-0.13083275920173448,-0.4635507994370698,0.014097843595463582,-0.4583015331121661,0.02575576851592486,-0.7326596788945046,0.024030360432505508,-0.8847635919729894,0.01567210520758654,-0.9973178733233469,-0.09491208916243642,-0.42646290258115743,-0.1422091225935288,-0.7113765321358612,-0.17596661422743903,-0.8812256918145146,-0.21154129866398091,-1.0,-0.18809660067487985,-0.3624422473431247,-0.18004136158141154,-0.5223084477618992,-0.1390463163893398,-0.4670311458156052,-0.1212949226838792,-0.3928639098385987,-0.2574361894311252,-0.28931158206240926,-0.22481241686341422,-0.42447268684427863,-0.18478554075482595,-0.38249229683334884,-0.1708310693504366,-0.32070846473273107
2,0.0,0.0,0.08783589524631423,-0.19473843154439152,0.061507404876596256,-0.3682901097935106,-0.035462191834778556,-0.45874553545392055,-0.12046175170440337,-0.47896484716729315,0.017029241924030238,-0.46004370874985223,0.029200386348737575,-0.736631598318062,0.023059812933119383,-0.8886537770250013,0.009660288177325328,-1.0,-0.09190538054251834,-0.42908763086331847,-0.14108243334017176,-0.7146996421118192,-0.17646982112352907,-0.8826063011455344,-0.21272074591050055,-0.9977345058712426,-0.1845049475121887,-0.36511863536158373,-0.17942461134193638,-0.518588414343686,-0.14113338944945306,-0.46731751222614565,-0.1238119347660372,-0.3944886741594687,-0.2527420605370653,-0.28889215984714134,-0.22280848581023294,-0.4179707466048077,-0.18496252612859027,-0.37738867327800046,-0.17010193757586814,-0.3159772639153346
2,0.0,0.0,0.08168330645991828,-0.19845675548531977,0.052569312071782844,-0.3737863646792742,-0.04428465627907141,-0.46205364769372353,-0.13103516492041145,-0.4754763318390328,0.010031417638403761,-0.4604099941624644,0.022658052096691767,-0.7338117818515019,0.01726808927769586,-0.8871300153288505,0.007088818207274705,-1.0,-0.09655266834712144,-0.42452112693010435,-0.14953380572666983,-0.7077034921010885,-0.18634468987925018,-0.8787108202084029,-0.2221810302344462,-0.997820985727645,-0.19082832088717896,-0.35744260253167387,-0.188635080585592,-0.5143732139189902,-0.15162861892857085,-0.463348824303797,-0.1349169862558319,-0.39065101835875155,-0.26150730737622047,-0.2797472046764484,-0.23444380663737888,-0.4132148382105309,-0.19691712219344457,-0.3723590197463365,-0.1820923230388355,-0.31118417588916636
2,0.0,0.0,0.08600264132663565,-0.19386242781281066,0.057590286632290294,-0.3736070468624135,-0.042422880469174536,-0.45862115208184645,-0.13055622033030875,-0.46892056223827344,0.01399751071841591,-0.45748896380993276,0.02822235919791978,-0.7334113223084453,0.023925444404878943,-0.8863793481463732,0.014279949606188112,-1.0,-0.0958748657062082,-0.4221560049128797,-0.1450372951306964,-0.7083274770647642,-0.17925825733868248,-0.8778054668710558,-0.2142849975018998,-0.9954370063667345,-0.1886135285429614,-0.35494552377847766,-0.18759963132115898,-0.515833150625863,-0.14792134648664937,-0.4612787779470208,-0.12957765837848817,-0.38758801507922,-0.2561490211795716,-0.2780936834707871,-0.23044239940471323,-0.4147574927041182,-0.19159178701285906,-0.3731172185243176,-0.17715790699647468,-0.31265984876382813
2,0.0,0.0,0.08570940754652552,-0.19683516125074765,0.05592916415022378,-0.3773534580809458,-0.04444963407067688,-0.4609084628808444,-0.13276206591132728,-0.4697256904336582,0.011667922006106446,-0.4576118165241016,0.02569532396069847,-0.7333440604485075,0.02164062004181876,-0.8863456079926231,0.012340550958711649,-1.0,-0.09907534451453069,-0.4216750099110535,-0.14823956997373677,-0.709025726752952,-0.18172103214748958,-0.8787886344515865,-0.2161160586491674,-0.9964662407128241,-0.19202597951970435,-0.3545924369712209,-0.18824770510723535,-0.5186372098142426,-0.14749067414458233,-0.4657252288279328,-0.12885613397438767,-0.39169175221965735,-0.25911941305691355,-0.2783471602692894,-0.2297948293605996,-0.4156684321508145,-0.18918899732902114,-0.37537440240928094,-0.17427830723695603,-0.31437594825453213
2,0.0,0.0,0.08295354243754315,-0.2037263796324363,0.05039436625531538,-0.37741202068988877,-0.048157805256768105,-0.45900425206372647,-0.13437150195923667,-0.46784779682839045,0.013643823290801367,-0.45598445769768964,0.023062532298361412,-0.73424510664271,0.015948364866812087,-0.887503798111281,0.002855184253464612,-1.0,-0.09590572404959814,-0.42322049002585327,-0.14955684554096577,-0.7117835954854584,-0.18695150447694592,-0.8809450077188304,-0.22341337277501694,-0.9970229969795986,-0.1900236196088519,-0.35805297313662504,-0.18725772056025222,-0.5133615218034956,-0.14806624998619144,-0.46328120153728364,-0.12823522299511014,-0.39132230356556913,-0.2595391013963089,-0.2803868628990779,-0.22955839209910306,-0.40681155674672637,-0.1906216665996977,-0.3671157552636086,-0.1747834666865429,-0.30784992364931396
2,0.0,0.0,0.08467063806695635,-0.19359911516397976,0.05371711525987117,-0.3711526475114048,-0.04761251775546303,-0.4526733874416188,-0.13748685000792385,-0.4575068749616465,0.012022902183578831,-0.4525727380763137,0.025550176880584592,-0.7317195437765569,0.021064265168743847,-0.8863735765282265,0.010319304926463133,-0.9998289570785966,-0.09708790276368517,-0.4173888919456474,-0.14782146583783642,-0.7090847215117462,-0.1835793183488185,-0.8805494552551352,-0.22024728512062003,-1.0,-0.19033118277156144,-0.34990989746818657,-0.18805351813451465,-0.5136616568495919,-0.14872737112519768,-0.45920205427184574,-0.131710125435949,-0.3852705204840978,-0.25854577161036424,-0.272192361554968,-0.2327573912318909,-0.41117412913594165,-0.1920358780217532,-0.37104760617379545,-0.17720424855000863,-0.310157180148822
2,0.0,0.0,0.08853223217950422,-0.19424920112377148,0.06019544145286286,-0.3709202296478092,-0.03839009579275813,-0.456109282745118,-0.12655272028123724,-0.466251747296682,0.014654127553321353,-0.45814233618120875,0.028588705483899534,-0.733850912792854,0.023651634707193735,-0.8870431963832376,0.013846021689281486,-1.0,-0.09452654865441566,-0.42454260218774936,-0.1415885807330092,-0.708400162731142,-0.1780576455284286,-0.8801869043416447,-0.214114513595796,-0.9997141829214825,-0.18785179690748094,-0.3588713929317642,-0.1810540798729037,-0.516128214959538,-0.1409370167260299,-0.4624674760916246,-0.12226317177570224,-0.3892740535762847,-0.2563487827377584,-0.28429364573980537,-0.22561874149274938,-0.4158865312230727,-0.18578478082571576,-0.37448672971452795,-0.16984495901438593,-0.31295799804018043
2,0.0,0.0,0.06446112416621663,-0.19150477524946605,0.033058203066084785,-0.35989714847303916,-0.054671254603749164,-0.44144225670067483,-0.13753387434988007,-0.46494144663543174,0.02150796199261454,-0.45173799133011255,0.04339760337454206,-0.7076222760643965,0.0493616783189565,-0.8603264465624528,0.050370246036032094,-0.9810402162120084,-0.07730789533859754,-0.42006091301407517,-0.12444183342334059,-0.7052921829920356,-0.15671697342110255,-0.875971105240368,-0.19178027041096823,-1.0,-0.17075317822894925,-0.357821386695469,-0.19192653219097106,-0.5281459966235118,-0.1604767221792458,-0.48027101912532416,-0.14654353918234495,-0.40853998511231443,-0.24714403349242722,-0.2813360238202969,-0.23828397530395692,-0.42541597944915566,-0.20504843363060052,-0.388397092522587,-0.18852395409143763,-0.33201192960946585
2,0.0,0.0,0.08517873038687951,-0.19401967462682168,0.05703809171680613,-0.3693687143245859,-0.04223024221759226,-0.4509614301802655,-0.12949585186280338,-0.4591481241585519,0.009943012726428037,-0.461773324027589,0.02532186897008297,-0.7341101272861116,0.021965567007696037,-0.8873598839745344,0.014029203938612409,-1.0,-0.0983506358605213,-0.4288845241344648,-0.14764817809976888,-0.7098972218181094,-0.18220572943655594,-0.8791335300120866,-0.21620743457330618,-0.9981467144098488,-0.1908737403785879,-0.3603879716725834,-0.18373579222000885,-0.511941506010883,-0.14345458959102492,-0.45683086526745353,-0.12437310390861273,-0.3832563794206404,-0.25938187549639413,-0.2800600090732826,-0.22876139625703137,-0.40866812009795167,-0.18749027072062857,-0.3702401424169413,-0.17086358038814997,-0.3115733230936995
2,0.0,0.0,0.08618388978650691,-0.1955330687971714,0.05701444061166395,-0.3697194940988211,-0.0425093749121632,-0.45175809285839597,-0.13021726340765094,-0.4618567802253081,0.011501895336338604,-0.4592405763838475,0.02603640150696443,-0.7338128293576985,0.023053221587158817,-0.8865306088822508,0.014286018901994005,-0.9993330461171047,-0.09834007839161496,-0.42639954911252126,-0.14702177528706276,-0.7100484326038558,-0.18180332941439875,-0.880220352839806,-0.21754097192808675,-1.0,-0.19135161324089428,-0.3583375414226217,-0.1839909502657154,-0.5148627129042794,-0.14205554338628903,-0.4606917614173297,-0.12257091882377685,-0.38675619800667416,-0.25942688731593044,-0.2792607994432722,-0.2281366338322625,-0.41190199497355445,-0.18638344287288597,-0.37374968863370045,-0.169600678172762,-0.3139724475959614
2,0.0,0.0,0.08281797822831234,-0.1960592271506181,0.052565400074927215,-0.37354360449760254,-0.04653359497273995,-0.4531978135063634,-0.13505670390394142,-0.4595907597708562,0.009764974972692537,-0.46235296384679714,0.023577818990651485,-0.7333800752080574,0.02123602432028291,-0.8868240981151422,0.013651269668622438,-1.0,-0.09864843482295603,-0.4261460852170351,-0.15135620025760713,-0.7082381216866392,-0.1876736521535253,-0.878134583408989,-0.22377767758574124,-0.9972768825706443,-0.19098647340640004,-0.3559541272307427,-0.18909408398984817,-0.5107276432131995,-0.14804350058061602,-0.4574021507138541,-0.1287205335771011,-0.3844730332836473,-0.25991531874977924,-0.27500343299901386,-0.23125508073216158,-0.4050287189591694,-0.18981800758888823,-0.3664117200124421,-0.17271465149269957,-0.30743696092873274
2,0.0,0.0,0.0810253633916501,-0.19686224332620503,0.050606610933474884,-0.3659327949472893,-0.0490096252081568,-0.4449693300946229,-0.13491564760845692,-0.45491408194815036,0.0076179998909411345,-0.45881235628395534,0.022832383301976365,-0.7314828457915582,0.01802597713781786,-0.8857768371060516,0.008951131552897488,-1.0,-0.10121694672181325,-0.4262168230688444,-0.15370137301203426,-0.7076841374368859,-0.18900792887261406,-0.8779884709025024,-0.2224871075750908,-0.998112719848109,-0.19369214758461176,-0.3577807363573985,-0.19102405236486455,-0.50429967324474,-0.15232885558963627,-0.45097257487065134,-0.13272824185568116,-0.3777221437797641,-0.26165487241242424,-0.275592729742789,-0.23375461034751246,-0.394061921865124,-0.194119101440438,-0.3560343289951801,-0.1767779480287488,-0.298643841407404
2,0.0,0.0,0.07467619475161619,-0.19589550928196,0.041188336688675685,-0.36369777154648103,-0.05838350668165876,-0.4431218006682911,-0.14513062622557246,-0.45397442984174313,0.0040565872170222235,-0.4549871105862889,0.018920111413207645,-0.7303262575386775,0.015481957050436913,-0.885432687059598,0.007548985789055632,-1.0,-0.10347009613869805,-0.4171423674091017,-0.15793849036533048,-0.7010862463990672,-0.19494110441087886,-0.8721113355064818,-0.23080361268877123,-0.9918777237785905,-0.19542130005166028,-0.34555186183169134,-0.19755514995927714,-0.4970640016307471,-0.16155819178883168,-0.4466358236210441,-0.14491688693704757,-0.3738626965443934,-0.2633867897391214,-0.26082240696339265,-0.24170150645576338,-0.38836349313404533,-0.20286130873562064,-0.3514501865591524,-0.18601170123340213,-0.29276198380113977
2,0.0,0.0,0.08140915396916704,-0.19789194779668898,0.05201401935384843,-0.37108010519909707,-0.050713313335108555,-0.44765962413341437,-0.13767420596798421,-0.455329615173935,0.010969967844933823,-0.4556694574929837,0.02579148197241932,-0.7309059985356866,0.021556448397665535,-0.8856999452231067,0.013418622476376546,-1.0,-0.09942753978190264,-0.41864086611242457,-0.15310405255835555,-0.7052759171451676,-0.18788100467785843,-0.8767645564567343,-0.2215954591573774,-0.9966787524010865,-0.1914673709690312,-0.3487500619121108,-0.1900778425259945,-0.5046848465143604,-0.15130835614886565,-0.45281500268980535,-0.13230869402961287,-0.37860604330856357,-0.25813292199172116,-0.2657132937193903,-0.23350894305115633,-0.3981166948887813,-0.1936367468115876,-0.3607483837874127,-0.17679021626819788,-0.3004988277156368
